tournament_endpoint,tournament_division_id,tournament_id,tournament_name,time_period,Location,tournament_division_name,last_update,game_date,game_id,game_time,location_name,home_team_id,away_team_id,away_team,away_score,home_score,home_team
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P2,8:30 AM,Branchburg Sports Complex,h20181205171452963682cacef67e240,h2018120517141665296468d96332e4a,North 2023 Black,10,9,Central 2023
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P6,9:30 AM,Branchburg Sports Complex,h2018120517122091771424326690b4a,h20181205171452963682cacef67e240,South Brunswick,5,16,North 2023 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P3,2:25 PM,Branchburg Sports Complex,h20181205171105935bc77d30dcc9745,h20181205170630859a360745ff3884e,Central 2022,9,8,Velocity
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P1,10:30 AM,Branchburg Sports Complex,h201812051711332331c139cde463d48,h2018120517122091771424326690b4a,Bridgewater White,9,10,South Brunswick
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P5,3:20 PM,Branchburg Sports Complex,h2018120517104570286f0dafadb9444,h20181205170644133b5d44a3c6b7e46,North 2022 Black,10,7,Voorhees
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P5,1:30 PM,Branchburg Sports Complex,h201812051713144137997012a81c845,h2018120517140454820e32c98661b4e,Phillipsburg,6,15,Central 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P2,5:10 PM,Branchburg Sports Complex,h20181205170826532f157b946bd274e,h2018120517080602490e40553ee124c,N20/Westfield,7,18,New Providence
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P4,4:15 PM,Branchburg Sports Complex,h201812051714301217ae9f344c9ca43,h201812051713542477cdc941f672943,North 2022 Blue,11,2,Scotch Plains
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P4,6:05 PM,Branchburg Sports Complex,h201812051709388079af2b3e4ed454c,h201812051708437331a5f3f8678064e,Nazareth,5,14,Bridgewater Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P3,7:55 PM,Branchburg Sports Complex,h201812051712083470f3da63a54a944,h20181205171233526cfecb6b51b7f4d,Lata/North Hunterdon,14,6,WaHills
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P6,7:00 PM,Branchburg Sports Complex,h20181205171013820780f942a53f145,h20181205170826532f157b946bd274e,North 2021 Blue,17,11,N20/Westfield
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P7,8:30 PM,Branchburg Sports Complex,h201812051711332331c139cde463d48,h201812051712083470f3da63a54a944,Bridgewater White,12,11,Lata/North Hunterdon
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P1,8:50 PM,Branchburg Sports Complex,h20181205171000031a1335254fbf843,h20181205171013820780f942a53f145,Central 2021 Black,11,12,North 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P14,8:30 AM,Branchburg Sports Complex,h2018120517140454820e32c98661b4e,h2018120517141665296468d96332e4a,Central 2021 Blue,9,11,Central 2023
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P7,1:30 PM,Branchburg Sports Complex,h20181205171000031a1335254fbf843,h20181205171105935bc77d30dcc9745,Central 2021 Black,9,13,Central 2022
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P8,9:30 AM,Branchburg Sports Complex,h2018120517141665296468d96332e4a,h201812051714301217ae9f344c9ca43,Central 2023,17,7,North 2022 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P11,2:25 PM,Branchburg Sports Complex,h20181205171105935bc77d30dcc9745,h20181205171013820780f942a53f145,Central 2022,9,9,North 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P12,10:30 AM,Branchburg Sports Complex,h201812051714301217ae9f344c9ca43,h20181205171452963682cacef67e240,North 2022 Blue,8,19,North 2023 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P12,4:15 PM,Branchburg Sports Complex,h201812051709388079af2b3e4ed454c,h20181205170826532f157b946bd274e,Nazareth,6,18,N20/Westfield
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P15,3:20 PM,Branchburg Sports Complex,h201812051713542477cdc941f672943,h20181205171233526cfecb6b51b7f4d,Scotch Plains,7,12,WaHills
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P9,5:10 PM,Branchburg Sports Complex,h20181205170630859a360745ff3884e,h2018120517104570286f0dafadb9444,Velocity,7,9,North 2022 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P13,7:55 PM,Branchburg Sports Complex,h201812051713144137997012a81c845,h201812051711332331c139cde463d48,Phillipsburg,10,10,Bridgewater White
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P8,6:05 PM,Branchburg Sports Complex,h2018120517080602490e40553ee124c,h201812051709388079af2b3e4ed454c,New Providence,13,14,Nazareth
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P10,9:30 AM,Branchburg Sports Complex,h201812051713542477cdc941f672943,h2018120517140454820e32c98661b4e,Scotch Plains,6,19,Central 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P15,7:00 PM,Branchburg Sports Complex,h201812051708437331a5f3f8678064e,h20181205170630859a360745ff3884e,Bridgewater Black,7,13,Velocity
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P19,10:30 AM,Branchburg Sports Complex,h201812051711332331c139cde463d48,h201812051713542477cdc941f672943,Bridgewater White,14,9,Scotch Plains
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P10,8:50 PM,Branchburg Sports Complex,h201812051708437331a5f3f8678064e,h20181205170644133b5d44a3c6b7e46,Bridgewater Black,4,14,Voorhees
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P11,1:30 PM,Branchburg Sports Complex,h201812051712083470f3da63a54a944,h2018120517122091771424326690b4a,Lata/North Hunterdon,14,6,South Brunswick
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P13,8:30 PM,Branchburg Sports Complex,h2018120517104570286f0dafadb9444,h20181205171000031a1335254fbf843,North 2022 Black,18,11,Central 2021 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P9,2:25 PM,Branchburg Sports Complex,h20181205171233526cfecb6b51b7f4d,h201812051713144137997012a81c845,WaHills,8,8,Phillipsburg
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P19,8:30 AM,Branchburg Sports Complex,h20181205171000031a1335254fbf843,h201812051708437331a5f3f8678064e,Central 2021 Black,17,3,Bridgewater Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P17,3:20 PM,Branchburg Sports Complex,h201812051712083470f3da63a54a944,h201812051713144137997012a81c845,Lata/North Hunterdon,10,12,Phillipsburg
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P14,4:15 PM,Branchburg Sports Complex,h20181205170644133b5d44a3c6b7e46,h2018120517080602490e40553ee124c,Voorhees,11,12,New Providence
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P18,8:30 PM,Branchburg Sports Complex,h20181205171452963682cacef67e240,h2018120517140454820e32c98661b4e,North 2023 Black,12,7,Central 2021 Blue
