tournament_endpoint,tournament_division_id,tournament_id,tournament_name,time_period,Location,tournament_division_name,last_update,game_date,game_id,game_time,location_name,home_team_id,away_team_id,away_team,away_score,home_score,home_team
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P16,5:10 PM,Branchburg Sports Complex,h20181205171013820780f942a53f145,h20181205170630859a360745ff3884e,North 2021 Blue,9,13,Velocity
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P20,9:30 AM,Branchburg Sports Complex,h2018120517141665296468d96332e4a,h20181205171233526cfecb6b51b7f4d,Central 2023,14,9,WaHills
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P20,6:05 PM,Branchburg Sports Complex,h2018120517080602490e40553ee124c,h20181205170630859a360745ff3884e,New Providence,1,0,Velocity
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P21,10:30 AM,Branchburg Sports Complex,h201812051713144137997012a81c845,h2018120517122091771424326690b4a,Phillipsburg,7,8,South Brunswick
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P18,7:00 PM,Branchburg Sports Complex,h20181205170826532f157b946bd274e,h20181205170644133b5d44a3c6b7e46,N20/Westfield,10,9,Voorhees
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P22,9:30 AM,Branchburg Sports Complex,h2018120517140454820e32c98661b4e,h201812051714301217ae9f344c9ca43,Central 2021 Blue,14,7,North 2022 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P21,7:55 PM,Branchburg Sports Complex,h2018120517104570286f0dafadb9444,h20181205171013820780f942a53f145,North 2022 Black,15,9,North 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P23,10:30 AM,Branchburg Sports Complex,h201812051713542477cdc941f672943,h201812051712083470f3da63a54a944,Scotch Plains,6,9,Lata/North Hunterdon
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P24,8:50 PM,Branchburg Sports Complex,h201812051709388079af2b3e4ed454c,h20181205170826532f157b946bd274e,Nazareth,0,1,N20/Westfield
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P25,3:20 PM,Branchburg Sports Complex,h2018120517141665296468d96332e4a,h201812051711332331c139cde463d48,Central 2023,9,8,Bridgewater White
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P17,8:30 AM,Branchburg Sports Complex,h20181205171105935bc77d30dcc9745,h2018120517104570286f0dafadb9444,Central 2022,9,12,North 2022 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P16,4:15 PM,Branchburg Sports Complex,h2018120517122091771424326690b4a,h201812051714301217ae9f344c9ca43,South Brunswick,10,8,North 2022 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P23,8:30 PM,Branchburg Sports Complex,h201812051708437331a5f3f8678064e,h20181205171105935bc77d30dcc9745,Bridgewater Black,1,21,Central 2022
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P24,5:10 PM,Branchburg Sports Complex,h20181205171233526cfecb6b51b7f4d,h20181205171452963682cacef67e240,WaHills,8,16,North 2023 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P22,8:30 AM,Branchburg Sports Complex,h20181205170644133b5d44a3c6b7e46,h201812051709388079af2b3e4ed454c,Voorhees,14,10,Nazareth
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P26,7:00 PM,Branchburg Sports Complex,h20181205171233526cfecb6b51b7f4d,h201812051714301217ae9f344c9ca43,WaHills,5,13,North 2022 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P26,8:30 AM,Branchburg Sports Complex,h201812051708437331a5f3f8678064e,h20181205171013820780f942a53f145,Bridgewater Black,6,20,North 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",B1,7:55 PM,Branchburg Sports Complex,h20181205171452963682cacef67e240,h201812051712083470f3da63a54a944,[1] North 2023 Black,15,6,[4] Lata/North Hunterdon
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P25,9:30 AM,Branchburg Sports Complex,h2018120517080602490e40553ee124c,h20181205171000031a1335254fbf843,New Providence,11,12,Central 2021 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",B2,8:50 PM,Branchburg Sports Complex,h2018120517141665296468d96332e4a,h2018120517140454820e32c98661b4e,[2] Central 2023,8,11,[3] Central 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P27,10:30 AM,Branchburg Sports Complex,h2018120517080602490e40553ee124c,h20181205171105935bc77d30dcc9745,New Providence,15,12,Central 2022
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P27,8:30 PM,Branchburg Sports Complex,h201812051713144137997012a81c845,h201812051713542477cdc941f672943,Phillipsburg,10,11,Scotch Plains
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P28,1:30 PM,Branchburg Sports Complex,h20181205170630859a360745ff3884e,h20181205170644133b5d44a3c6b7e46,Velocity,16,6,Voorhees
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P29,2:25 PM,Branchburg Sports Complex,h2018120517104570286f0dafadb9444,h20181205170826532f157b946bd274e,North 2022 Black,19,4,N20/Westfield
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P30,6:05 PM,Branchburg Sports Complex,h20181205171000031a1335254fbf843,h201812051709388079af2b3e4ed454c,Central 2021 Black,15,7,Nazareth
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P31,3:30 PM,Branchburg Sports Complex,h201812051708437331a5f3f8678064e,h201812051709388079af2b3e4ed454c,Bridgewater Black,2,20,Nazareth
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P32,4:30 PM,Branchburg Sports Complex,h20181205171013820780f942a53f145,h20181205170644133b5d44a3c6b7e46,North 2021 Blue,7,11,Voorhees
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P33,5:30 PM,Branchburg Sports Complex,h20181205170630859a360745ff3884e,h20181205171000031a1335254fbf843,Velocity,8,16,Central 2021 Black
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",P34,6:30 PM,Branchburg Sports Complex,h20181205171105935bc77d30dcc9745,h20181205170826532f157b946bd274e,Central 2022,10,15,N20/Westfield
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P28,8:30 AM,Branchburg Sports Complex,h2018120517122091771424326690b4a,h201812051711332331c139cde463d48,South Brunswick,4,17,Bridgewater White
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P29,9:30 AM,Branchburg Sports Complex,h201812051713542477cdc941f672943,h2018120517122091771424326690b4a,Scotch Plains,12,15,South Brunswick
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P30,10:30 AM,Branchburg Sports Complex,h201812051711332331c139cde463d48,h20181205171233526cfecb6b51b7f4d,Bridgewater White,19,11,WaHills
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",P31,1:30 PM,Branchburg Sports Complex,h201812051713144137997012a81c845,h201812051714301217ae9f344c9ca43,Phillipsburg,10,12,North 2022 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",B4,2:30 PM,Branchburg Sports Complex,h201812051712083470f3da63a54a944,h2018120517141665296468d96332e4a,Lata/North Hunterdon,10,12,Central 2023
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517041277672721b2976d043,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",White,Sat 2/23/2019 10:12 PM,"Saturday, January 05, 2019",B3,8:30 PM,Branchburg Sports Complex,h20181205171452963682cacef67e240,h2018120517140454820e32c98661b4e,North 2023 Black,10,11,Central 2021 Blue
https://tourneymachine.com/Public/Results/Tournament.aspx?IDTournament=h2018120516181398899fae8005f6944,h2018120517044945691ff29f1638a4c,h2018120516181398899fae8005f6944,T3 High School Winter League,"Jan 5 - Feb 23, 2019","Branchburg, NJ",Red,Sat 2/23/2019 10:13 PM,"Saturday, January 05, 2019",B1,7:30 PM,Branchburg Sports Complex,h2018120517104570286f0dafadb9444,h2018120517080602490e40553ee124c,North 2022 Black,16,11,New Providence
